-1.159161640436767206e-02 7.273955759599105841e-02 1.208256344942866128e-01 -7.309613546167794546e-03 4.554440296178426106e-02 7.568530027327280418e-02 -3.477700984416867269e-03 2.120778803822840480e-02 3.528976120633835895e-02
-1.041722002299104097e-02 7.312477868280571613e-02 1.207434131235022717e-01 -6.573903687027251794e-03 4.578572774446639654e-02 7.563379204821581159e-02 -3.134566387576349575e-03 2.132034175894378589e-02 3.526573780387974588e-02
-1.670344232402447976e-02 7.036801260635963673e-02 1.207810837266868192e-01 -1.051195713896161711e-02 4.405872993184698633e-02 7.565739109416157182e-02 -4.971271940420885459e-03 2.051487110931855817e-02 3.527674438346518199e-02
-1.913132291733331616e-02 6.819715043224650053e-02 1.206968868631496106e-01 -1.203292205135303786e-02 4.269877623166769970e-02 7.560464530611643585e-02 -5.680648980211655714e-03 1.988058959353470462e-02 3.525214378243878705e-02
-4.789374807465764800e-02 2.465756264018390681e-02 1.182750008685392040e-01 -3.005136973784099108e-02 1.542305867199061063e-02 7.408743575727518016e-02 -1.408444118957215101e-02 7.159212773453623932e-03 3.454451824175022723e-02
-4.974921261270501271e-02 1.972393979092624053e-02 1.177207729706923750e-01 -3.121374010578009325e-02 1.233235179564178344e-02 7.374023532723066043e-02 -1.462656996850150194e-02 5.717709108942343500e-03 3.438258418839207353e-02
-4.906255857997435937e-02 1.643733293406556342e-02 1.177121897952831953e-01 -3.078358028094618087e-02 1.027343105469318701e-02 7.373485832942024143e-02 -1.442594370770379671e-02 4.757429822761111496e-03 3.438007636013211410e-02
-1.031721921743066969e-02 7.234180234826147193e-02 1.208410297136712219e-01 -6.511257395077233411e-03 4.529522605531549617e-02 7.569494472966295517e-02 -3.105348198007795452e-03 2.109157209211751441e-02 3.529425937448720657e-02
-1.203610227376921034e-02 7.242136702189533315e-02 1.208621470499953166e-01 -7.588065218493318664e-03 4.534506997152640967e-02 7.570817385126002441e-02 -3.607570662165381168e-03 2.111481926201946857e-02 3.530042942814268919e-02
-1.217295623723705159e-02 7.237899610836770470e-02 1.208611933638387287e-01 -7.673798461359524273e-03 4.531852637916066601e-02 7.570757640705887137e-02 -3.647556590532701447e-03 2.110243934791072168e-02 3.530015078055824540e-02
-1.468326256264946769e-02 7.018674411617151221e-02 1.207682770840128733e-01 -9.246399622565333251e-03 4.394517285904112752e-02 7.564936827203172509e-02 -4.381016742978752036e-03 2.046190816487582914e-02 3.527300254447410938e-02
-2.473388848498532522e-02 5.623751730621581735e-02 1.201188849318282487e-01 -1.554269336022855857e-02 3.520656990162891048e-02 7.524255144562878861e-02 -7.317604021809589847e-03 1.638622946424802759e-02 3.508326344286850224e-02
-3.277952550401154463e-02 4.367617633582901449e-02 1.195241934927668559e-01 -2.058294601412823110e-02 2.733741895524509705e-02 7.487000231162084518e-02 -9.668374561150466784e-03 1.271606261257780812e-02 3.490950677057048923e-02
-3.334397146782167032e-02 4.147261635063347746e-02 1.194115222854120612e-01 -2.093654763204230024e-02 2.595698145388325093e-02 7.479941854671258439e-02 -9.833294124341911135e-03 1.207222746532739949e-02 3.487658654880864545e-02
-1.825222864229471623e-02 5.338327088048027552e-02 1.199021256925277557e-01 -1.148220652164255555e-02 3.341850475673396881e-02 7.510676091362268603e-02 -5.423795617553484397e-03 1.555227705081312604e-02 3.501993082760478798e-02
1.391526328982246961e-03 7.576744302266213982e-02 1.180665523228888458e-01 8.237784354711399958e-04 4.744124562587579558e-02 7.395685152473630009e-02 3.157077131719424317e-04 2.209247421543050413e-02 3.448361384115092299e-02
-1.086916425444671266e-05 7.521914160307396902e-02 1.184669642677688706e-01 -5.476326233201296193e-05 4.709775788479562270e-02 7.420769274005117877e-02 -9.404355974892381433e-05 2.193227175777567178e-02 3.460060601981847228e-02
-1.477910954818659065e-03 7.455455859282392184e-02 1.188998696624120471e-01 -9.738031420565337187e-04 4.668142462575993606e-02 7.447888973279119529e-02 -5.226831582151297145e-04 2.173809419821788949e-02 3.472709211975590765e-02
-1.960339909163744902e-03 7.426770342101554623e-02 1.190527319292223329e-01 -1.276024558670995918e-03 4.650172194496871025e-02 7.457465150331972492e-02 -6.636390291446277309e-04 2.165428098549774041e-02 3.477175534686206826e-02
-2.400125468222183596e-03 7.324453441589504066e-02 1.193092053849000023e-01 -1.551531684576526200e-03 4.586074966629754418e-02 7.473532131884545737e-02 -7.921353723698236872e-04 2.135533193419004994e-02 3.484669164367787397e-02
-1.699985115221843996e-04 6.960043149120000161e-02 1.193671077586917900e-01 -1.544510947538407623e-04 4.357787269908621614e-02 7.477159471677291558e-02 -1.405378995528362587e-04 2.029059961064112391e-02 3.486360953273324320e-02
6.960508519835027254e-03 6.434861806784661353e-02 1.185678506390460962e-01 4.312511173548731584e-03 4.028783283247952540e-02 7.427089380161654153e-02 1.942850379117765699e-03 1.875612716992090812e-02 3.463008295357258154e-02
1.170584647360980654e-02 6.177005506179965300e-02 1.178949569351459420e-01 7.285265494754611382e-03 3.867247173630510015e-02 7.384935424311363239e-02 3.329341049100787223e-03 1.800272381178841599e-02 3.443347717935038577e-02
-8.320064164692851649e-03 7.453875465080077312e-02 1.203137093895276094e-01 -5.260123888680340483e-03 4.667152412185503196e-02 7.536460076100824634e-02 -2.521820349390028766e-03 2.173347660967572467e-02 3.514018716369007173e-02
-8.785122406900406841e-03 7.368207200044157856e-02 1.205312860741051262e-01 -5.551463285916562532e-03 4.613484853087177623e-02 7.550090338804391066e-02 -2.657700853602918203e-03 2.148317146525192262e-02 3.520375861974046200e-02
-8.122923612041810237e-03 7.311176767881250038e-02 1.205855099441501405e-01 -5.136623637383776718e-03 4.577757689857915591e-02 7.553487235833834801e-02 -2.464219913006243656e-03 2.131654020975605121e-02 3.521960172525583077e-02
-7.218079810775817652e-03 7.499161933429218663e-02 1.201114598038949544e-01 -4.569777114242025255e-03 4.695522476823359159e-02 7.523789991577689573e-02 -2.199843065568158045e-03 2.186579440548754374e-02 3.508109397238964172e-02
-1.918745415969145413e-02 6.828502579953048268e-02 1.206690256032898062e-01 -1.206808591004977955e-02 4.275382644734584958e-02 7.558719140052548580e-02 -5.697049380895912937e-03 1.990626497810107920e-02 3.524400329229333134e-02
-1.683532349539021075e-02 7.040718185921877870e-02 1.207433450030625521e-01 -1.059457513706464106e-02 4.408326781868026484e-02 7.563374937363002981e-02 -5.009804920669333819e-03 2.052631556367953691e-02 3.526571790048086547e-02
-2.161533475300028706e-02 6.611416362541734648e-02 1.205848287397525975e-01 -1.358905082244119857e-02 4.139387274716656989e-02 7.553444561248037759e-02 -6.406426420686683193e-03 1.927198346231722564e-02 3.521940269126694334e-02
-2.367829415054146028e-02 6.544058871711964931e-02 1.199199732477435471e-01 -1.488140797871801216e-02 4.097190644280568339e-02 7.511794165510149446e-02 -7.009180952630897181e-03 1.907517865410614591e-02 3.502514551811361510e-02
-3.124490823721034691e-02 5.357434871399313625e-02 1.193826392189559216e-01 -1.962157294529306983e-02 3.353820696989460309e-02 7.478132452233463012e-02 -9.219990790986709248e-03 1.560810608469582160e-02 3.486814750767985166e-02
-6.125291563545529755e-02 1.803250927180898022e-02 1.134387221276914881e-01 -3.842032543307944553e-02 1.127274183030189253e-02 7.105771086403028791e-02 -1.798771664902636819e-02 5.223507714536887621e-03 3.313145653425084158e-02
-5.876624710263787105e-02 1.010301760256508349e-02 1.139867510655206695e-01 -3.686253235314521093e-02 6.305249345186128562e-03 7.140102790676726430e-02 -1.726116297599468441e-02 2.906672470301179846e-03 3.329157937831012104e-02
-5.382983131535024751e-02 9.242997050657897340e-03 1.159193279413706923e-01 -3.377007581877870118e-02 5.766482699498811162e-03 7.261170590582857742e-02 -1.581884327212896429e-02 2.655392059331833626e-03 3.385623880478143277e-02
-5.314317728261960805e-02 5.956390193797217632e-03 1.159107447659615958e-01 -3.333991599394478533e-02 3.707561958550214740e-03 7.260632890801817230e-02 -1.561821701133126426e-02 1.695112773150600754e-03 3.385373097652146640e-02
-5.545375447867028490e-02 -3.041366211684977481e-03 1.143761956196001073e-01 -3.478739526959374884e-02 -1.929153381034341957e-03 7.164499851376879280e-02 -1.629332039823575690e-02 -9.338475724570907558e-04 3.340536710975659102e-02
-5.307744105825598635e-02 -4.545533641915677769e-03 1.148347824200309647e-01 -3.329873501865066726e-02 -2.871450910018235898e-03 7.193228382535431231e-02 -1.559901023140370518e-02 -1.373334523317616815e-03 3.353935679107505896e-02
-5.669456828880805460e-02 -1.479159710590869856e-02 1.126029524523371045e-01 -3.556471284988638876e-02 -9.290178034333096760e-03 7.053413637088670751e-02 -1.665586080899272153e-02 -4.367024653560022673e-03 3.288726173328585661e-02
-5.643080594607659956e-02 -1.973686855036447738e-02 1.114549186811456538e-01 -3.539947685368034086e-02 -1.238818226485321680e-02 6.981494157644957399e-02 -1.657879484849582655e-02 -5.811931799281264653e-03 3.255182975181524635e-02
-5.326443166538356172e-02 -2.389834621499893619e-02 1.111581179251330126e-01 -3.341587675666347901e-02 -1.499517271119287648e-02 6.962900840613199527e-02 -1.565364506135307962e-02 -7.027830437389572145e-03 3.246511064285735604e-02
-5.091706943186515705e-02 -1.898556822030631266e-02 1.128916468760188946e-01 -3.194535320468412654e-02 -1.191752425809793590e-02 7.071499126549443681e-02 -1.496779383904870732e-02 -5.592417212938222311e-03 3.297161233777599898e-02
-2.209830867086342090e-02 -2.971596801095756010e-02 1.095713885219192357e-01 -1.389161363574203598e-02 -1.863966768742957719e-02 6.863498927916211745e-02 -6.547541518807290135e-03 -8.727620509279008024e-03 3.200150077254376724e-02
-2.037070619823623530e-02 -4.105393400378386931e-02 1.066415965284953499e-01 -1.280934346534393087e-02 -2.574242574748479215e-02 6.679959801861830304e-02 -6.042771419591956399e-03 -1.204034222030776237e-02 3.114547548974134702e-02
-1.316656097150383994e-02 -5.327337848704020995e-02 1.033637772083630807e-01 -8.296249969794786475e-03 -3.339739294775340150e-02 6.474618229923752299e-02 -3.937867566722710704e-03 -1.561061391295579664e-02 3.018776374201675300e-02
-5.106346178370049088e-03 -6.252972008183246833e-02 1.008222036011031109e-01 -3.246864954534550707e-03 -3.919610101502342403e-02 6.315399350315088756e-02 -1.582837700019663245e-03 -1.831512756074484688e-02 2.944516792948080955e-02
1.927068942884505726e-02 -5.761380854691112996e-02 1.015267733094893238e-01 1.202432092209895428e-02 -3.611648953098180875e-02 6.359537674404941443e-02 5.539633399085493355e-03 -1.687879877994461278e-02 2.965102878418622925e-02
-1.112172161093750999e-02 4.813145745712688744e-02 1.191028685728820480e-01 -7.015244253339984748e-03 3.012846489012728848e-02 7.460605999846631198e-02 -3.340407338882883225e-03 1.401780461009291198e-02 3.478640424844412632e-02
-2.757267157089646550e-02 3.071885124914625759e-02 1.181273838755900751e-01 -1.732107137414757442e-02 1.922020064162323003e-02 7.399495992985305470e-02 -8.147038363696765956e-03 8.930197303167802456e-03 3.450138757635849707e-02
-2.927697685312742951e-02 1.873374107864720500e-02 1.167845256466992915e-01 -1.838874683620309730e-02 1.171203401649636815e-02 7.315371582003647732e-02 -8.645001500492176597e-03 5.428393302696765330e-03 3.410903187406631731e-02
-2.947268687654362035e-02 1.027182005227803008e-02 1.157661250723616697e-01 -1.851135092119791936e-02 6.410996968791131921e-03 7.251573076237109727e-02 -8.702183965499300788e-03 2.955993092747282152e-03 3.381147606068083539e-02
-6.539261155418800864e-04 -4.585797383732168725e-04 1.124458667182620109e-01 -4.576113522558360657e-04 -3.111464605405095288e-04 7.043572877603879179e-02 -2.819316452578842554e-04 -1.792102035935050786e-04 3.284136449544861058e-02
4.828740818777489674e-02 3.333133823419120317e-02 1.090484960263596592e-01 3.020207283736716861e-02 2.085681368152456083e-02 6.830741915858425106e-02 1.401772499649735736e-02 9.693512553946844607e-03 3.184872228267440764e-02
