1.033173840434008367e-01 -1.179056596408327162e-01 6.177401950394850044e-02 8.961790845392465787e-02 -1.022996992538308392e-01 5.359075894447473676e-02 7.593520634632956734e-02 -8.671284662698222623e-02 4.541751787602647111e-02 6.228028506662846436e-02 -7.115764094141974194e-02 3.726087143937482915e-02 4.867639385548602066e-02 -5.566056691376427418e-02 2.913470736277091674e-02 3.518226439324521199e-02 -4.028852960698028202e-02 2.107410849593426352e-02 2.199718809867500305e-02 -2.526855479051889550e-02 1.319811980495880568e-02 1.018115577841848494e-02 -1.180814668094778280e-02 6.139917421642650426e-03
1.030092806226398511e-01 -1.249422355048196154e-01 5.603441375195461482e-02 8.935060762625518516e-02 -1.084044109371901932e-01 4.861125769708517924e-02 7.570865815352140205e-02 -9.188683509360344448e-02 4.119719046994307909e-02 6.209440676611164417e-02 -7.540279589563865514e-02 3.379817647746262421e-02 4.853103345902506222e-02 -5.898035951713854336e-02 2.642681348227237173e-02 3.507709498584628965e-02 -4.269042606079158364e-02 1.911492565353142131e-02 2.193128919469167215e-02 -2.677357747441821631e-02 1.197050043150754521e-02 1.015044980978300343e-02 -1.250942054946600594e-02 5.567901201357113375e-03
1.082269678672726637e-01 -1.270480332648968591e-01 5.056891070292262452e-02 9.387730880849440296e-02 -1.102313347758898249e-01 4.386955932506517858e-02 7.954521930883176606e-02 -9.343522646097840445e-02 3.717841055673231504e-02 6.524222912804776564e-02 -7.667322031322042208e-02 3.050084723744915863e-02 5.099269092655901031e-02 -5.997385578055349636e-02 2.384823876828989081e-02 3.685812381751431971e-02 -4.340922853946019289e-02 1.724930626058896604e-02 2.304727768290719056e-02 -2.722397742147783864e-02 1.080150769601908971e-02 1.067045098499788680e-02 -1.271928696319777133e-02 5.023202396046263542e-03
1.212910322128123303e-01 -1.220163763793234435e-01 4.560757688786321040e-02 1.052112797318445342e-01 -1.058660276762785346e-01 3.956526230741340411e-02 8.915121511667360721e-02 -8.973545327624059265e-02 3.353034586811673434e-02 7.312375823406382092e-02 -7.363762976909753177e-02 2.750768248919047143e-02 5.715619786837930483e-02 -5.759996574734359276e-02 2.150752652124352307e-02 4.131747029944586591e-02 -4.169170014726198553e-02 1.555578226157199387e-02 2.584149372832581643e-02 -2.614777815968297864e-02 9.740349530685178669e-03 1.197243182329965280e-02 -1.221782580404767726e-02 4.528749721229839188e-03
1.092447426577787262e-01 -1.077649830029755867e-01 6.560681407558362210e-02 9.476029817359601926e-02 -9.350196746710634499e-02 5.691597084492884540e-02 8.029358827826862943e-02 -7.925641540501007776e-02 4.823576858374104687e-02 6.585625102985219470e-02 -6.503978695953425981e-02 3.957319026870118051e-02 5.147286783173748992e-02 -5.087628774925397751e-02 3.094298504144826767e-02 3.720553564215001857e-02 -3.682706543370613955e-02 2.238241183377130683e-02 2.326496511731007688e-02 -2.309960945900141338e-02 1.401789960759830533e-02 1.077188368158422428e-02 -1.079751428350309884e-02 6.521898477264111843e-03
1.194852495970152167e-01 -1.076718929319969986e-01 5.831373499912557296e-02 1.036446395867870879e-01 -9.342120545232920903e-02 5.058872505005563430e-02 8.782342463903838881e-02 -7.918796635210277601e-02 4.287317351518307729e-02 7.203433247274618201e-02 -6.498362586873639157e-02 3.517328733702233118e-02 5.630424602601992456e-02 -5.083236869898637156e-02 2.750217655137522643e-02 4.070107633950358073e-02 -3.679528965018720454e-02 1.989295941974092777e-02 2.545526271888341047e-02 -2.307969882758399358e-02 1.245801456440318901e-02 1.179246529054837900e-02 -1.078823681169612143e-02 5.795061180798264169e-03
1.191960188213761346e-01 -1.012016462045669252e-01 6.216367971255799818e-02 1.033937120718480263e-01 -8.780782309780707506e-02 5.392881587358613199e-02 8.761075348672306418e-02 -7.443039923550971715e-02 4.570403470810743829e-02 7.185984000881910638e-02 -6.108013637599241097e-02 3.749595281944019531e-02 5.616778957217155588e-02 -4.777976504020072651e-02 2.931854551123622837e-02 4.060234900567406130e-02 -3.458670653102603049e-02 2.120711686411524619e-02 2.539340040308768129e-02 -2.169580582572695066e-02 1.328146253646713716e-02 1.176364019310787573e-02 -1.014340400657641646e-02 6.178751440799289119e-03
1.338186491099050135e-01 -8.758683014384099907e-02 5.790213159598931597e-02 1.160798457381804483e-01 -7.599603732596853234e-02 5.023163089622203342e-02 9.836276155526774145e-02 -6.441943614280853936e-02 4.257052187014811334e-02 8.068164945320538406e-02 -5.286633964187702206e-02 3.492496766282683629e-02 6.306661377474752361e-02 -4.135641843975773613e-02 2.730798580296748754e-02 4.559370339654553878e-02 -2.993936398151751666e-02 1.975246086284632163e-02 2.852097135633253552e-02 -1.878379188534153033e-02 1.236997849821641453e-02 1.322094964426161548e-02 -8.786534569989446625e-03 5.754040275688733323e-03
1.416841984217293848e-01 -8.110452589313851823e-02 5.420062173427012825e-02 1.229037486858746420e-01 -7.037219424386867428e-02 4.702031747678508261e-02 1.041462935187760924e-01 -5.965300313923392606e-02 3.984880470205259817e-02 8.542692276143998287e-02 -4.895557586464516914e-02 3.269185268882519868e-02 6.677750852406888482e-02 -3.829812615096960665e-02 2.556164705841654228e-02 4.827856537551448307e-02 -2.772666509313144803e-02 1.848897083837104660e-02 3.020329957455161057e-02 -1.739731995214240101e-02 1.157827861261210775e-02 1.400484003364181086e-02 -8.140500097161837770e-03 5.385143216911705832e-03
1.429670140498808528e-01 -4.656646194820474732e-02 6.753219833526875882e-02 1.240166791372966926e-01 -4.040805734535913435e-02 5.858637361074179456e-02 1.050895467989441529e-01 -3.425719302296785507e-02 4.965150205211875389e-02 8.620084337630438964e-02 -2.811881717703360040e-02 4.073477151031187210e-02 6.738272928998517708e-02 -2.200338117336141097e-02 3.185136385345962301e-02 4.871644743174587816e-02 -1.593728700436291071e-02 2.303963115677049034e-02 3.047767544385897656e-02 -1.001012329572223240e-02 1.442971169376929853e-02 1.413268702847826283e-02 -4.698393853732480904e-03 6.713784658024833825e-03
1.413822360997778749e-01 -4.056518547376582878e-02 7.033703287934783832e-02 1.226417756821889388e-01 -3.520153881749385483e-02 6.101975975509692229e-02 1.039242608708900867e-01 -2.984445934909837894e-02 5.171389459393996302e-02 8.524474937600397262e-02 -2.449825668716668070e-02 4.242692370062666612e-02 6.663504544226760140e-02 -1.917203342187732279e-02 3.317465932459613687e-02 4.817549219840401575e-02 -1.388878430064460767e-02 2.399704599534708410e-02 3.013871416354996224e-02 -8.726536306685713298e-03 1.502962558584117550e-02 1.397474609452215542e-02 -4.100299205053076039e-03 6.993317943716634982e-03
1.447252405956285792e-01 -4.478127448085421347e-02 6.617733713327864087e-02 1.255420611332121739e-01 -3.885928490268601015e-02 5.741093868770621306e-02 1.063823693372421691e-01 -3.294454614110861601e-02 4.865527372054533756e-02 8.726157863669158077e-02 -2.704181643580391703e-02 3.991738591608497838e-02 6.821224461028509156e-02 -2.116114593504353839e-02 3.121215263995084574e-02 4.931660838884464187e-02 -1.532792308502215275e-02 2.257715674032573575e-02 3.085373489179690440e-02 -9.628297293230579645e-03 1.413992630923783557e-02 1.430791406436917462e-02 -4.520479858991600063e-03 6.578757512039295693e-03
1.675812121015134992e-01 -4.857130603516932738e-02 3.305966440811958229e-02 1.453711824250912832e-01 -4.214739695564392874e-02 2.867908849254598158e-02 1.231883464560430547e-01 -3.573135323723020812e-02 2.430387610423069555e-02 1.010505496571389300e-01 -2.932833640523842961e-02 1.993754697752582461e-02 7.899548444381095103e-02 -2.294924841042016508e-02 1.558753534325621123e-02 5.711836850193639792e-02 -1.662162950219200908e-02 1.127262137900682942e-02 3.574229947829782317e-02 -1.043893069961959567e-02 7.056530968556081786e-03 1.658576850188143992e-02 -4.898199099326027220e-03 3.278209217355817183e-03
1.766847919550491308e-01 -4.902267679766969533e-02 1.881950474910621882e-02 1.532691616932045919e-01 -4.253899201844507649e-02 1.632477430285616052e-02 1.298822012623594147e-01 -3.606324578901800443e-02 1.383309837615068379e-02 1.065427248092829099e-01 -2.960064766367663525e-02 1.134648145164688857e-02 8.329047076189655119e-02 -2.316220103790440216e-02 8.869157311007420247e-03 6.022582539430140075e-02 -1.677570242839358100e-02 6.411821233051815533e-03 3.768942467798225282e-02 -1.053547243377310656e-02 4.010764998938568145e-03 1.749304254889730986e-02 -4.943183268739262913e-03 1.859017262998725146e-03
1.784294631485464910e-01 -4.646258750858504871e-02 1.568282619496588759e-02 1.547827834922779755e-01 -4.031793915187891625e-02 1.360349074299216886e-02 1.311650565612558217e-01 -3.418081423263606006e-02 1.152670120566319165e-02 1.075952821473575710e-01 -2.805614989389874567e-02 9.454128301295643827e-03 8.411359079008183526e-02 -2.195437415588661137e-02 7.389300848933012117e-03 6.082135930649515410e-02 -1.590183003594718494e-02 5.341133267546547929e-03 3.806258483043623020e-02 -9.987906042483321936e-03 3.339874431234667821e-03 1.766691864158865047e-02 -4.688041598385516047e-03 1.546411992128552629e-03
1.795651919710649913e-01 -4.182688171332845511e-02 1.318369854528313873e-02 1.557681060619443281e-01 -3.629614675228908655e-02 1.143532627548360554e-02 1.320001570337731023e-01 -3.077218356014351647e-02 9.689094692778057669e-03 1.082804655278479383e-01 -2.525943600870446740e-02 7.946408590978306513e-03 8.464941733658896961e-02 -1.976729025201287918e-02 6.210235114878074648e-03 6.120903409093961939e-02 -1.431945736978644003e-02 4.488069795280691041e-03 3.830550094101162900e-02 -8.996395041592657182e-03 2.805346860519123200e-03 1.778010678314360590e-02 -4.226041415457054001e-03 1.297345834285569544e-03
1.786208108004775919e-01 -2.447857714220440586e-02 1.199644440592383121e-02 1.549487906907941748e-01 -2.124530389222047122e-02 1.040530196312479567e-02 1.313057543329195775e-01 -1.801598942517832619e-02 8.816107697010366201e-03 1.077107218794481347e-01 -1.479323163303261114e-02 7.230140069322302590e-03 8.420386687490385991e-02 -1.158251767092536785e-02 5.650099391714369715e-03 6.088667477462937627e-02 -8.397709060032279224e-03 4.082807127440397574e-03 3.810351134956053987e-02 -5.285841441173930177e-03 2.551410223463280048e-03 1.768598858564885204e-02 -2.497087888346006396e-03 1.179022615817340754e-03
1.775060515836503205e-01 -9.715899844238788316e-03 1.147512503015391677e-02 1.539816606908281371e-01 -8.437669849674559949e-03 9.953021685680173494e-03 1.304860727942832865e-01 -7.161004905357246965e-03 8.432781987205350757e-03 1.070381894285019897e-01 -5.886932052047778516e-03 6.915628924476069535e-03 8.367793359796625585e-02 -4.617620560867134218e-03 5.404145643594606384e-03 6.050615784970649752e-02 -3.358550393070404861e-03 3.904857626977629396e-03 3.786508033697136288e-02 -2.128316440663927979e-03 2.439907483884288381e-03 1.757489030097720423e-02 -1.025821178721593842e-03 1.127067280943351525e-03
1.728370939850836230e-01 -9.155337349247019696e-03 1.872776272420776517e-02 1.499310200735705367e-01 -7.951343477504899809e-03 1.624518181041690809e-02 1.270529920980651983e-01 -6.748823762146422510e-03 1.376564054042146018e-02 1.042214147836019317e-01 -5.548745596197455880e-03 1.129113363489115708e-02 8.147516179520369883e-02 -4.353152265410099170e-03 8.825874256640706128e-03 5.891243486344725777e-02 -3.167205469788717670e-03 6.380505597644992380e-03 3.686645725213111291e-02 -2.008420160567857965e-03 3.991142695248830335e-03 1.710957620213377980e-02 -9.699548259659829773e-04 1.849874139134246708e-03
1.491873480123426243e-01 1.279212599007203445e-02 5.005567960363359326e-02 1.294132450450680150e-01 1.108958473210428820e-02 4.342429618164783678e-02 1.096633532642486697e-01 9.389128046261638674e-03 3.680103214999566608e-02 8.995356089801666288e-02 7.692123901748841759e-03 3.019121573685567064e-02 7.031742637536535223e-02 6.001461664015664971e-03 2.360610099557552966e-02 5.083972420368046419e-02 4.324440379531475399e-03 1.707411764879879917e-02 3.180811568864445882e-02 2.685827555679826378e-03 1.069173492280621821e-02 1.475261321781367110e-02 1.217356562076901683e-03 4.972053148827266199e-03
1.474568313026866917e-01 -3.016110825940362776e-03 5.562071338824926825e-02 1.279119032305423842e-01 -2.625143830396275534e-03 4.825234428628154965e-02 1.083909057457219799e-01 -2.234655530388601416e-03 4.089299693152001480e-02 8.890954293738426162e-02 -1.844960062686406502e-03 3.354859171031268628e-02 6.950098430413943762e-02 -1.456720933400706876e-03 2.623163340690768883e-02 5.024902184666377863e-02 -1.071614275932153025e-03 1.897371131068465930e-02 3.143798297733118446e-02 -6.953276340648095874e-04 1.188201585552215063e-02 1.458014777851856028e-02 -3.581119045042351155e-04 5.526671310559252287e-03
1.494419789385914021e-01 -1.669720581893989475e-02 5.527029629886164031e-02 1.296341548200015126e-01 -1.449443111718075154e-02 4.794833345189521145e-02 1.098505831756603907e-01 -1.229435346767784876e-02 4.063533553284487398e-02 9.010717932819582721e-02 -1.009874277053959303e-02 3.333718564125141143e-02 7.043755893442396609e-02 -7.911337332304566733e-03 2.606630980577963677e-02 5.092664106929939427e-02 -5.741580774285591840e-03 1.885409836532259478e-02 3.186257759276291124e-02 -3.621517687728126930e-03 1.180706666453090053e-02 1.477799005139671280e-02 -1.721586781597381427e-03 5.491748309284234797e-03
1.514014388075246020e-01 -1.962710908267643883e-02 5.291907926074984614e-02 1.313341205115775290e-01 -1.703632294510613182e-02 4.590849157423768784e-02 1.112913724115946745e-01 -1.444870893657482225e-02 3.890648757144156422e-02 9.128931833031578291e-02 -1.186634871920710758e-02 3.191870016611168120e-02 7.136201430948577173e-02 -9.293639089802237935e-03 2.495702695529552692e-02 5.159549191402112295e-02 -6.741687132151483013e-03 1.805152336646774144e-02 3.228167796316152444e-02 -4.248181985646422298e-03 1.130417505282533749e-02 1.497327224959281097e-02 -2.013584570843206158e-03 5.257423106243165958e-03
1.547444433033753064e-01 -2.384319808976484087e-02 4.875938351468066950e-02 1.342344059626007780e-01 -2.069406903029829409e-02 4.229967050684696472e-02 1.137494808779466876e-01 -1.754879572858504891e-02 3.584786669804693876e-02 9.330614759100339106e-02 -1.440990846784434565e-02 2.940916238157000040e-02 7.293921347750327577e-02 -1.128275160296845873e-02 2.299452027065024273e-02 5.273660810446174213e-02 -8.180825916529025493e-03 1.663163411144638962e-02 3.299669869140846312e-02 -5.149942972191291247e-03 1.041447577622200103e-02 1.530644021943983191e-02 -2.433765224781731049e-03 4.842862674565827537e-03
1.590058416370462302e-01 -2.690101594821694628e-02 4.301775569356657003e-02 1.379314609930384905e-01 -2.334693553339611469e-02 3.731841497595059232e-02 1.168828835806639960e-01 -1.979720669415592840e-02 3.162605246619643040e-02 9.587704238383425170e-02 -1.625468508673127976e-02 2.594524750859460507e-02 7.494970251956081797e-02 -1.272540230484029214e-02 2.028567239630034783e-02 5.419121297816265059e-02 -9.224595217476429590e-03 1.467176104687539784e-02 3.390815069324500108e-02 -5.803966367825563223e-03 9.186423911179209326e-03 1.573113645700122132e-02 -2.738511141015743250e-03 4.270644932366543002e-03
1.733505497587193300e-01 4.961370510331498257e-02 -9.646510302181264887e-03 1.503764781373775339e-01 4.303482749752434583e-02 -8.371444145049271660e-03 1.274305357076647993e-01 3.646400499454390681e-02 -7.097939164397664043e-03 1.045311818298691325e-01 2.990652363482897841e-02 -5.827019858886194927e-03 8.171740556723487703e-02 2.337354836464061378e-02 -4.560850130319506028e-03 5.908770016658944357e-02 1.689328380641383007e-02 -3.304896376113149181e-03 3.697627807996527183e-02 1.056143536459288462e-02 -2.077707462741570140e-03 1.716074784067652889e-02 4.887040756324071561e-03 -9.779410647700584238e-04
1.670402711661327089e-01 5.513642521930404300e-02 -2.916540029977468008e-03 1.449018791002841255e-01 4.782616559544117935e-02 -2.532733820095046245e-03 1.227905930295351278e-01 4.052485657020132859e-02 -2.149397538164631721e-03 1.007242008567906660e-01 3.323837183974150816e-02 -1.766839567359467433e-03 7.874027342202256918e-02 2.597911757130568974e-02 -1.385711261294069038e-03 5.693372129006415983e-02 1.877843393033654107e-02 -1.007658054020652569e-03 3.562659996846029298e-02 1.174266601030089958e-02 -6.382633186837051009e-04 1.653185765806664334e-02 5.437441885416523409e-03 -3.072238893956507916e-04
1.601879282664316340e-01 3.678577349614660374e-02 1.944417432435355947e-02 1.389570021364354424e-01 3.190571790369335636e-02 1.686671795953847974e-02 1.177520709105824431e-01 2.703163739572596660e-02 1.429241740294046568e-02 9.659019335499545444e-02 2.216745303185846394e-02 1.172334360638937686e-02 7.550740025843774572e-02 1.732144670479441109e-02 9.163870744862747178e-03 5.459471174490655720e-02 1.251453993545184259e-02 6.625048755442271807e-03 3.416098207401137982e-02 7.817724726140578076e-03 4.144372864306813953e-03 1.584894467502320770e-02 3.608593199283285837e-03 1.921272606797596238e-03
1.564098793439400170e-01 1.641934353448570860e-02 3.810899567563261897e-02 1.356792858375920063e-01 1.423644447603123961e-02 3.305972932947624787e-02 1.149740746338214215e-01 1.205621813432173998e-02 2.801664524752530208e-02 9.431090248815761357e-02 9.880418439651135129e-03 2.298380044797878816e-02 7.372495107995799546e-02 7.712749967805978234e-03 1.796976398938901834e-02 5.330509553317759608e-02 5.562571130273225896e-03 1.299618282423034392e-02 3.335291158075735091e-02 3.461637379847220999e-03 8.136510527225047917e-03 1.547241963862210079e-02 1.578849556467347903e-03 3.781431827307557558e-03
1.683467524921355707e-01 1.264062058895401228e-02 2.125557379881794218e-02 1.460353411660823553e-01 1.095814341601888606e-02 1.843823111433709819e-02 1.237512476779402959e-01 9.277726248971664494e-03 1.562433795215090876e-02 1.015123989492835027e-01 7.600720935792235414e-03 1.281615800954926700e-02 7.935665944931018234e-02 5.929982791375774248e-03 1.001847257014254131e-02 5.737968150204132006e-02 4.272724844488209710e-03 7.243359999184982578e-03 3.590603759120925692e-02 2.653422722729345887e-03 4.531805239281247455e-03 1.666206320567140131e-02 1.202257346094990969e-03 2.101798922642613126e-03
1.332144249002064074e-01 9.196010129311613102e-02 2.368288054900876544e-02 1.155556398369560478e-01 7.977322761783128824e-02 2.054408603062178942e-02 9.791847598901189109e-02 6.760127541187169187e-02 1.740913461649373078e-02 8.031712195476845007e-02 5.545403666577607138e-02 1.428054828617783024e-02 6.278154627872249705e-02 4.335219359888758950e-02 1.116365385592182034e-02 4.538745478718859971e-02 3.134799314317105595e-02 8.071907802589498027e-03 2.839173646150085911e-02 1.961872232901257576e-02 5.050971349393969072e-03 1.316073191092397010e-02 9.107335065352025263e-03 2.343707320660261793e-03
1.237727101549021269e-01 9.454348182280764012e-02 3.481489529591146742e-02 1.073643053824238913e-01 8.201448723145757236e-02 3.020187154993279888e-02 9.097599087386490369e-02 6.950083299838567819e-02 2.559449593768855710e-02 7.462095056372479440e-02 5.701258600372621083e-02 2.099647496226382873e-02 5.832703098882815324e-02 4.457100907674869938e-02 1.641563733933188926e-02 4.216457741003843546e-02 3.222981587244316826e-02 1.187175978474536327e-02 2.637228905678853930e-02 2.017127038270849146e-02 7.431949688210269349e-03 1.221975892166473829e-02 9.364797969601160871e-03 3.453137702263398695e-03
1.240572227692606916e-01 8.988583283302434279e-02 3.752671466046082066e-02 1.076111395691803779e-01 7.797365760714548844e-02 3.255456065297401141e-02 9.118519276605703550e-02 6.607606751293913783e-02 2.758849449422348318e-02 7.479259656850437143e-02 5.420263382440180383e-02 2.263251124367200023e-02 5.846126145702339183e-02 4.237357257293256074e-02 1.769504909330639475e-02 4.226169422547558507e-02 3.063995301756879813e-02 1.279742440358703701e-02 2.643314222553736631e-02 1.917506604713938717e-02 8.011968967071816244e-03 1.224811380130649829e-02 8.900610900719807539e-03 3.723400979922805200e-03
1.342961569880702921e-01 6.318441010064078378e-02 4.135711270573123877e-02 1.164941165396439493e-01 5.480834389952885660e-02 3.587769340260522216e-02 9.871387270678567971e-02 4.644253325847408354e-02 3.040498303806593583e-02 8.096972919168254901e-02 3.809370823501036923e-02 2.494338425247903321e-02 6.329189765608810025e-02 2.977608376588199504e-02 1.950219611260438704e-02 4.575669808336503552e-02 2.152556928714305373e-02 1.410490970033589746e-02 2.862310344476173135e-02 1.346401458100014367e-02 8.831236187084319511e-03 1.326853867100440294e-02 6.239514029681510546e-03 4.105143194757603607e-03
1.196053754810454950e-01 1.125243944627620923e-01 2.258841691483244596e-02 1.037488570217851569e-01 9.761416093530937699e-02 1.959456383918725675e-02 8.791175310312789037e-02 8.272218332796703322e-02 1.660437640314931310e-02 7.210680422627772923e-02 6.786044181461085845e-02 1.362026012775476892e-02 5.636092032741111396e-02 5.305424040088572990e-02 1.064729585060330760e-02 4.074208064904850241e-02 3.836750146569237879e-02 7.698318663132103050e-03 2.548095592306164406e-02 2.401712977844739846e-02 4.816881270927173345e-03 1.180443718497990908e-02 1.115679800061690659e-02 2.234631718900676346e-03
1.172045054123151964e-01 1.130582207104977449e-01 2.559628217687044335e-02 1.016659377380155771e-01 9.807729178111100621e-02 2.220409304232021097e-02 8.614639530899929898e-02 8.311470533047962683e-02 1.881605726551088820e-02 7.065836315725307348e-02 6.818249833529237136e-02 1.543490042519183973e-02 5.522821162791055616e-02 5.330609477764158832e-02 1.206637937103628017e-02 3.992255686139796478e-02 3.854972011808407983e-02 8.725036920147795014e-03 2.496744424005298627e-02 2.413130755861102664e-02 5.460220522429971683e-03 1.156516349939014539e-02 1.120999978584629603e-02 2.534399297487662656e-03
1.169357948936739083e-01 1.080888735104063580e-01 3.146417698082438347e-02 1.014328129519975336e-01 9.376604260289514436e-02 2.729489383219828660e-02 8.594881268483894887e-02 7.946074840641668968e-02 2.313071550637319992e-02 7.049625053152282217e-02 6.518449912467214058e-02 1.897499196677961478e-02 5.510143644499809756e-02 5.096160188829543247e-02 1.483479886143701520e-02 3.983083400438597321e-02 3.685346079417851917e-02 1.072801052455217737e-02 2.490997091300092142e-02 2.306843544511808994e-02 6.715279084632677815e-03 1.153838347618545319e-02 1.071474848714946276e-02 3.119200963634303353e-03
1.257264782737191611e-01 1.003525119479287547e-01 2.681019767203698598e-02 1.090593330907955322e-01 8.705421887924806590e-02 2.325724790758381538e-02 9.241259497060291817e-02 7.377220808913931283e-02 1.970864833435579874e-02 7.579965574211132429e-02 6.051716457880785410e-02 1.616725370012542934e-02 5.924880104786397345e-02 4.731165674614352251e-02 1.263909367979554332e-02 4.283148540717571923e-02 3.421269634261916992e-02 9.139400295094069621e-03 2.679017204344803088e-02 2.141373863413557552e-02 5.719859641211160438e-03 1.241447387299251040e-02 9.943733108925370198e-03 2.655379619707527727e-03
1.046288830964798022e-01 1.129160018490428796e-01 4.225745770436731968e-02 9.075572374175831791e-02 9.795390717446438023e-02 3.665880437738459202e-02 7.689955052534198920e-02 8.301013191819407722e-02 3.106700597776941575e-02 6.307151034583365068e-02 6.809669792384816234e-02 2.548656094883608794e-02 4.929514720084920282e-02 5.323899721009677649e-02 1.992697070819349214e-02 3.562993737875074646e-02 3.850117449225750471e-02 1.441223751165085325e-02 2.227769894129923503e-02 2.410088898334015670e-02 9.023807072764339701e-03 1.031186139892032241e-02 1.119582607791270654e-02 4.194872692797409382e-03
9.795710348006872459e-02 1.140694799449498559e-01 4.854983724066773421e-02 8.496749779772271027e-02 9.895462845491281856e-02 4.211787475676937592e-02 7.199379644062869898e-02 8.385828341688919552e-02 3.569378749447928156e-02 5.904643638379197118e-02 6.879258941255983473e-02 2.928274344991079262e-02 4.614746215487924852e-02 5.378319770263242233e-02 2.289565824116610027e-02 3.335256211683058220e-02 3.889490789351128519e-02 1.656010664379880745e-02 2.085070094415314088e-02 2.434760140899676004e-02 1.036965683277393108e-02 9.646943576397098291e-03 1.131078313404389191e-02 4.821979033281900348e-03
1.026769872638852027e-01 1.080841553491258822e-01 4.985527008638601654e-02 8.906232036996704349e-02 9.376194927471255547e-02 4.325042719408257741e-02 7.546432311912906754e-02 7.945727914629349686e-02 3.665367119619040992e-02 6.189393471472783709e-02 6.518165266552472525e-02 3.007030899592642512e-02 4.837426046945354080e-02 5.095937590264228156e-02 2.351154960497525356e-02 3.496366847621358576e-02 3.685185027578617711e-02 1.700570896279988975e-02 2.186021640981708480e-02 2.306742629807119124e-02 1.064887020062357456e-02 1.011733304195713140e-02 1.071427826935071950e-02 4.952080088042493632e-03
1.086977355150373220e-01 1.017776962204328534e-01 5.004092598820095855e-02 9.428573199826839613e-02 8.829066388424323952e-02 4.341149640939433868e-02 7.989137437445943679e-02 7.482014491683496027e-02 3.679018382865797965e-02 6.552624249631432141e-02 6.137697596889891971e-02 3.018231490428352828e-02 5.121479482839506880e-02 4.798404574581585647e-02 2.359914037377124421e-02 3.701881776377333177e-02 3.469917515224516663e-02 1.706908158334969824e-02 2.314796813269796166e-02 2.171856511512799612e-02 1.068857933600876782e-02 1.071736827202818265e-02 1.008576873924457717e-02 4.970582785234366544e-03
9.937038001219827832e-02 1.250902059987920034e-01 3.208397861189343780e-02 8.619361202206657357e-02 1.085158634078853129e-01 2.783261421377158235e-02 7.303297751658480164e-02 9.196181425327291936e-02 2.358645513779775160e-02 5.989906385317760734e-02 7.544137579827928097e-02 1.934891729859221018e-02 4.681423319076030015e-02 5.898267619111273452e-02 1.512721564342798738e-02 3.383497628479967961e-02 4.265677209263487452e-02 1.093957640098227116e-02 2.115298053021766669e-02 2.670477669207187502e-02 6.847845766539836787e-03 9.787792466557570376e-03 1.240912234661632231e-02 3.180971162085263499e-03
9.844696844730202456e-02 1.215677615913848264e-01 3.864514355828408548e-02 8.539248922061674907e-02 1.054599015389971473e-01 3.352487435263756810e-02 7.235399374961223873e-02 8.937176376699662583e-02 2.841087434628900357e-02 5.934197113432197052e-02 7.331629072620660104e-02 2.330725760728839802e-02 4.637857599864469993e-02 5.732081890206449509e-02 1.822271369241866903e-02 3.351977482801100222e-02 4.145440507571691857e-02 1.317919395392621283e-02 2.095547603675279591e-02 2.595137633962852144e-02 8.251184871808583607e-03 9.695764125946124135e-03 1.205807117286784164e-02 3.834864989549029851e-03
1.048975936151211735e-01 1.178853490491342526e-01 3.638956290041338998e-02 9.098884852777633370e-02 1.022651563526802143e-01 3.156800358750653374e-02 7.709713314950236707e-02 8.666408884225700049e-02 2.675234773690709361e-02 6.323362297156387424e-02 7.109469713446837924e-02 2.194646940724832504e-02 4.942192238376169611e-02 5.558349009944292540e-02 1.715855121779275710e-02 3.572166023576273108e-02 4.019743381616305844e-02 1.240926390724646916e-02 2.233517226835129640e-02 2.516376109683308993e-02 7.768748510561632702e-03 1.033864142212501634e-02 1.169107737660953807e-02 3.610071026650769118e-03
8.510281008288871074e-02 1.255926527294400352e-01 4.591350845660622376e-02 7.381551754483982319e-02 1.089517703725995518e-01 3.983067890464962735e-02 6.254204503921750868e-02 9.233126292258510281e-02 3.375529709991582916e-02 5.129146175510880534e-02 7.574450110653574431e-02 2.769225051486162020e-02 4.008292324185989963e-02 5.921972599661991243e-02 2.165186225764191563e-02 2.896481979389863015e-02 4.282827951952825063e-02 1.566021031923474707e-02 1.810135189680386891e-02 2.681224284346326453e-02 9.805783906662793661e-03 8.365868770703010354e-03 1.245919681029533481e-02 4.559239240402406836e-03
7.647636365027386807e-02 1.236636736802077668e-01 5.574076438083067075e-02 6.633148421087392554e-02 1.072782488805522905e-01 4.835649674781634932e-02 5.619902604631411142e-02 9.091288620839917123e-02 4.098127032798855318e-02 4.608714043198585547e-02 7.458075113414611157e-02 3.362101828195304676e-02 3.601304413958684308e-02 5.830965119553951914e-02 2.628827237519327370e-02 2.602022976943309251e-02 4.216983313489678503e-02 1.901469005644558161e-02 1.625627869451317167e-02 2.639966188335178196e-02 1.190769304149329189e-02 7.506146431557014949e-03 1.226695236835461701e-02 5.538635741216197880e-03
